id,McCabeCyclomaticComplexity,LinesOfCodeInCallable,NumberOfLambdaExpressionsInCallable,NumberOfMethodReferencesPerCallable,Age,Severity
1844,14,75,0,0,1434,0
1845,2,8,0,0,2342,0
1846,4,11,0,0,1011,0
1847,3,12,0,0,2698,0
1848,1,4,0,0,4384,0
1849,3,10,0,0,1184,0
1850,1,4,0,0,2173,0
1851,2,12,0,0,2812,0
1852,1,3,0,0,1075,0
1853,9,36,0,0,4603,0
1854,8,29,0,0,1705,0
1855,1,8,0,0,840,0
1856,1,3,0,0,2335,0
1857,2,10,0,0,3168,0
1858,3,20,0,0,2236,0
1859,5,16,0,0,5143,0
1860,2,91,0,0,1997,0
1861,1,4,0,0,1588,0
1862,1,6,0,0,306,0
1863,11,47,0,0,3,0
1864,1,3,0,0,3050,0
1865,1,5,0,0,5313,0
1866,4,22,0,0,4392,0
1867,4,23,0,0,1010,0
1868,1,8,0,0,41,0
1869,7,22,0,0,4550,1
1870,5,22,0,0,3220,0
1871,1,12,0,0,920,0
1872,1,4,0,0,1065,0
1873,2,7,0,0,83,0
1874,2,5,0,0,2692,0
1875,2,7,0,0,595,0
1876,3,10,0,0,580,0
1877,1,8,0,0,5027,0
1878,1,22,0,0,165,0
1879,2,6,0,0,154,0
1880,1,12,0,0,1345,0
1881,11,25,0,0,3261,1
1882,3,14,0,0,298,0
1883,4,24,0,0,1424,0
1884,1,4,0,0,2708,0
1885,2,5,0,0,1498,0
1886,3,13,0,0,1619,0
1887,4,20,0,0,1916,0
1888,4,16,0,0,1322,0
1889,4,20,0,0,121,0
1890,9,33,0,0,1025,0
1891,2,5,0,0,1338,0
1892,12,61,0,0,3370,0
1893,1,4,0,0,2159,0
1894,2,9,1,0,713,0
1895,9,49,1,0,195,0
1896,1,3,0,0,541,0
1897,2,4,0,0,4357,0
1898,4,12,0,0,118,0
1899,7,48,0,0,5785,0
1900,9,28,0,0,1276,0
1901,8,27,0,0,505,0
1902,2,7,0,0,45,0
1903,1,7,0,0,2793,0
1904,3,12,0,0,3936,0
1905,1,3,0,0,6201,0
1906,9,30,0,0,117,0
1907,1,4,0,0,2726,0
1908,3,12,0,0,1194,0
1909,1,3,0,0,1588,0
1910,10,39,0,0,3610,0
1911,1,10,0,0,2895,0
1912,2,12,0,0,1419,0
1913,4,22,0,0,120,0
1914,1,5,0,0,608,0
1915,17,92,0,0,1011,0
1916,3,3,0,0,1913,0
1917,1,11,0,0,2572,0
1918,1,4,0,0,515,0
1919,1,5,0,0,2521,0
1920,2,6,0,0,627,0
1921,6,23,0,0,1030,0
1922,2,7,0,0,5668,0
1923,2,6,0,0,131,0
1924,3,13,0,0,1163,0
1925,1,5,0,0,2572,0
1926,1,7,0,0,829,0
1927,2,6,0,0,1382,0
1928,8,38,0,1,833,0
1929,1,5,0,0,35,0
1930,3,10,0,0,143,0
1931,1,4,0,0,919,0
1932,1,3,0,0,382,0
1933,1,5,0,0,831,0
1934,1,10,0,0,3863,0
1935,2,7,0,0,993,0
1936,1,7,0,0,2574,0
1937,2,7,0,0,1999,0
1938,6,18,0,0,736,0
1939,1,4,0,0,622,0
1940,2,5,0,0,1620,0
1941,3,9,0,0,3660,0
1942,4,11,0,0,1154,0
1943,3,11,0,0,788,0
1944,1,9,0,0,2878,0
1945,1,5,0,0,2615,0
1946,1,3,0,0,1555,0
1947,6,37,1,0,1006,0
1948,2,5,0,0,1378,0
1949,12,47,0,0,3921,0
1950,2,14,0,0,579,0
1951,1,9,0,0,2630,0
1952,2,19,0,0,2015,0
1953,5,21,0,0,2383,0
1954,3,8,0,0,382,0
1955,1,4,0,0,632,0
1956,1,4,0,0,3534,0
1957,1,4,0,0,685,0
1958,2,9,0,0,1370,0
1959,1,4,0,0,3788,0
1960,3,10,0,0,2856,0
1961,1,4,0,0,1006,0
1962,2,8,0,0,212,0
1963,2,5,0,0,3917,0
1964,1,10,2,0,712,0
1965,6,29,0,0,1010,0
1966,5,24,0,0,715,0
1967,1,3,0,0,190,0
1968,3,11,0,0,2092,0
1969,2,6,0,0,332,0
1970,2,9,0,0,1687,0
1971,1,5,0,0,691,0
1972,1,17,0,0,3783,0
1973,2,6,0,0,2887,0
1974,1,6,0,0,96,0
1975,3,25,0,0,1008,0
1976,1,4,1,0,746,0
1977,3,10,0,0,477,0
1978,3,18,0,0,3262,1
1979,1,4,0,0,166,0
1980,1,3,0,0,64,0
1981,3,9,0,0,1135,0
1982,1,4,0,0,1424,0
1983,2,11,0,0,1335,0
1984,4,21,0,0,4689,0
1985,1,4,0,0,944,0
1986,2,6,0,0,3325,0
1987,2,11,0,0,134,0
1988,1,3,0,0,4129,0
1989,9,53,0,0,4776,0
1990,3,9,0,0,1187,0
1991,2,8,0,0,2919,0
1992,3,5,0,0,1438,0
1993,2,8,0,0,3693,0
1994,5,26,0,0,2201,0
1995,7,55,0,0,6708,0
1996,2,8,0,0,527,0
1997,1,6,0,0,3027,0
1998,2,9,0,0,1880,0
1999,5,30,0,0,1026,0
2000,1,5,0,0,213,0
2001,6,16,0,0,1502,0
2002,13,35,0,0,4626,0
2003,1,12,0,0,336,0
2004,2,7,0,0,1084,0
2005,10,38,0,0,431,0
2006,4,15,0,0,2065,0
2007,3,14,0,0,1363,0
2008,1,8,0,0,1641,0
2009,2,7,0,0,1481,0
2010,2,10,0,0,328,0
2011,1,3,0,0,1194,0
2012,1,5,0,0,801,0
2013,2,10,0,0,623,0
2014,5,32,0,0,1784,0
2015,2,6,0,0,2614,0
2016,28,103,0,0,363,1
2017,3,7,0,0,1002,0
2018,5,26,0,0,5167,0
2019,5,37,0,0,4303,0
2020,2,6,0,0,118,0
2021,3,11,0,0,1010,0
2022,7,25,0,0,198,1
2023,2,17,0,0,5,1
2024,2,7,0,0,421,0
2025,2,6,0,0,625,0
2026,4,20,1,0,2,2
2027,2,6,0,0,580,0
2028,2,6,0,0,1524,0
2029,2,5,0,0,1400,0
2030,3,10,0,0,1962,0
2031,1,3,0,0,4045,0
2032,2,6,0,0,1922,0
2033,6,24,0,0,19,0
2034,1,3,0,0,3543,0
2035,1,7,0,0,680,1
2036,2,7,0,0,2250,0
2037,1,5,0,0,3640,0
2038,1,4,0,0,2774,0
2039,2,7,0,0,311,0
2040,8,17,0,0,1452,0
2041,1,4,0,0,19,0
2042,2,7,0,0,3687,0
2043,3,11,0,0,1882,0
2044,13,48,0,0,1557,0
2045,7,24,0,0,115,0
2046,4,14,0,0,2480,0
2047,17,70,0,0,1498,0
2048,1,6,0,0,1564,0
2049,2,7,0,0,328,0
2050,1,3,0,0,983,0
2051,11,46,3,4,387,0
2052,7,37,0,0,759,0
2053,11,27,0,0,166,0
2054,8,32,0,0,988,0
2055,2,11,0,0,2139,0
2056,1,8,0,0,2780,0
2057,4,21,0,0,2282,0
2058,1,6,0,0,2372,0
2059,1,13,0,0,3709,0
2060,4,18,0,0,1848,0
2061,1,8,0,1,205,0
2062,10,43,0,0,1217,0
2063,1,3,0,0,1486,0
2064,2,45,2,0,508,0
2065,2,9,0,0,524,0
2066,17,117,0,0,1011,0
2067,6,32,0,0,2231,1
2068,2,9,0,0,3533,0
2069,1,13,0,0,1597,1
2070,3,9,0,0,4698,0
2071,3,21,0,0,2284,0
2072,5,22,0,0,4385,0
2073,1,6,0,0,3610,0
2074,1,7,0,0,53,0
2075,2,7,0,0,2424,0
2076,3,8,0,0,2461,0
2077,2,8,0,0,1641,0
2078,2,5,0,0,4129,0
2079,2,7,0,0,4129,0
2080,2,7,0,0,3436,0
2081,3,14,0,0,3506,0
2082,1,6,0,0,506,0
2083,4,8,0,0,138,0
2084,1,3,0,0,2508,0
2085,16,61,0,0,3879,0
2086,2,8,0,0,875,0
2087,14,37,0,0,685,0
2088,4,10,0,0,1786,0
2089,2,6,0,0,2841,0
2090,8,28,0,0,2998,0
2091,2,10,1,0,256,0
2092,3,11,0,0,1361,0
2093,5,14,0,0,3526,0
2094,4,10,0,0,1823,0
2095,2,6,0,0,1199,0
2096,6,21,0,0,2126,0
2097,4,17,0,0,694,0
2098,1,23,0,0,4129,0
2099,1,3,0,0,1194,0
2100,2,7,0,0,567,0
2101,1,6,0,0,1424,0
2102,3,17,1,0,261,0
2103,2,8,0,0,3514,0
2104,2,7,0,0,893,0
2105,2,8,0,0,2314,0
2106,3,9,0,0,2457,0
2107,1,12,0,0,1047,0
2108,2,5,0,0,3961,0
2109,1,4,0,0,721,0
2110,3,10,0,0,872,0
2111,10,36,0,0,2564,0
2112,3,12,0,0,431,0
2113,1,4,0,0,5313,0
2114,1,3,0,0,1798,0
2115,4,12,0,0,1425,0
2116,3,8,0,0,293,0
2117,5,12,0,0,93,0
2118,1,3,0,0,461,0
2119,1,12,0,0,1256,0
2120,1,4,0,0,502,0
2121,1,4,0,0,1165,0
2122,1,13,0,0,1047,0
2123,1,3,0,0,873,0
2124,2,22,0,0,828,0
2125,1,4,0,0,4124,0
2126,3,11,0,0,728,0
2127,2,8,0,0,814,0
2128,5,15,0,0,1871,0
2129,1,3,0,1,240,0
2130,2,6,0,0,501,0
2131,2,10,0,0,4644,0
2132,1,4,0,0,223,0
2133,3,11,0,0,4129,0
2134,1,4,0,0,3739,0
2135,3,11,0,0,557,0
2136,1,11,0,0,2350,0
2137,2,7,0,0,3361,0
2138,2,7,0,0,1013,0
2139,2,8,0,0,1433,0
2140,1,3,0,0,4468,0
2141,5,17,0,0,276,0
2142,1,9,0,0,22,0
2143,8,19,0,0,1154,0
2144,2,5,0,0,1507,0
2145,1,6,0,0,3915,0
2146,2,10,1,0,647,0
2147,4,13,0,0,93,0
2148,2,8,0,0,716,0
2149,1,7,0,0,1585,0
2150,2,6,0,0,4129,0
2151,2,9,0,0,1720,0
2152,8,44,0,0,431,0
2153,3,12,0,0,1123,0
2154,3,12,0,0,3308,0
2155,2,6,0,0,1166,0
2156,9,29,0,0,2529,0
2157,3,10,0,0,4129,0
2158,1,4,0,0,1368,0
2159,2,6,0,0,2546,0
2160,3,11,0,0,1204,0
2161,10,49,0,0,2101,0
2162,1,3,0,0,787,0
2163,1,7,0,0,727,1
2164,10,45,1,1,147,1
2165,2,4,0,0,7,0
2166,1,3,0,0,1675,0
2167,1,3,0,0,2659,0
2168,1,13,0,0,773,0
2169,2,6,0,0,2929,0
2170,2,7,0,0,3933,0
2171,3,13,0,0,743,0
2172,1,3,0,0,1101,0
2173,2,7,0,0,2471,0
2174,2,7,0,0,2258,0
2175,28,120,0,0,694,0
2176,17,97,0,0,644,2
2177,4,14,0,0,261,0
2178,1,3,0,0,858,0
2179,1,5,0,0,169,0
2180,2,12,0,0,754,0
2181,3,12,0,0,769,0
2182,2,6,0,0,475,0
2183,2,3,0,0,3248,0
2184,2,7,0,0,724,0
2185,2,12,0,0,1034,0
2186,1,3,0,0,38,0
2187,1,7,0,0,1426,0
2188,3,8,0,0,2443,0
2189,1,5,0,0,413,0
2190,1,5,0,0,4129,0
2191,3,16,0,0,636,0
2192,3,16,0,0,2496,0
2193,3,9,0,0,217,0
2194,5,26,0,0,4129,0
2195,2,7,0,0,2184,0
2196,2,5,0,0,1454,0
2197,1,5,0,0,945,0
2198,2,7,0,0,1286,0
2199,2,5,0,0,302,0
2200,2,6,0,0,393,0
2201,1,3,0,0,958,0
2202,3,18,0,0,1529,0
2203,22,87,0,0,5313,0
2204,1,3,0,0,1649,0
2205,3,12,0,0,1672,0
